"Relative Time (Process)","DQN_4seq_4 - _step","DQN_4seq_4 - _step__MIN","DQN_4seq_4 - _step__MAX","DQN_4seq_4 - env_steps_inside_sim","DQN_4seq_4 - env_steps_inside_sim__MIN","DQN_4seq_4 - env_steps_inside_sim__MAX"
"227.846884679","4941","4941","4941","910","910","910"
"227.890014959","4946","4946","4946","911","911","911"
"227.931307918","4951","4951","4951","912","912","912"
"227.972634371","4956","4956","4956","913","913","913"
"228.011206182","4961","4961","4961","914","914","914"
"228.094049779","4971","4971","4971","916","916","916"
"228.140581771","4976","4976","4976","917","917","917"
"231.635721194","4996","4996","4996","919","919","919"
"231.713781758","5006","5006","5006","921","921","921"
"231.753742178","5011","5011","5011","922","922","922"
"231.822074865","5021","5021","5021","924","924","924"
"231.856101691","5026","5026","5026","925","925","925"
"231.889009269","5031","5031","5031","926","926","926"
"231.925302618","5036","5036","5036","927","927","927"
"231.963364305","5041","5041","5041","928","928","928"
"233.986817289","5049","5049","5049","929","929","929"
"234.109470465","5064","5064","5064","932","932","932"
"234.148813076","5069","5069","5069","933","933","933"
"234.188559982","5074","5074","5074","934","934","934"
"234.226106301","5079","5079","5079","935","935","935"
"234.270923761","5084","5084","5084","936","936","936"
"234.342009491","5094","5094","5094","938","938","938"
"234.415282836","5104","5104","5104","940","940","940"
"236.084300658","5112","5112","5112","941","941","941"
"236.123138637","5117","5117","5117","942","942","942"
"236.158378235","5122","5122","5122","943","943","943"
"236.27088537","5137","5137","5137","946","946","946"
"236.305744761","5142","5142","5142","947","947","947"
"236.342356414","5147","5147","5147","948","948","948"
"236.378066463","5152","5152","5152","949","949","949"
"236.414935563","5157","5157","5157","950","950","950"
"236.452329897","5162","5162","5162","951","951","951"
"238.112907742","5170","5170","5170","952","952","952"
"238.190356666","5180","5180","5180","954","954","954"
"238.230710086","5185","5185","5185","955","955","955"
"238.274050302","5190","5190","5190","956","956","956"
"238.314232911","5195","5195","5195","957","957","957"
"238.399431486","5200","5200","5200","958","958","958"
"238.471920459","5210","5210","5210","960","960","960"
"238.537848087","5220","5220","5220","962","962","962"
"238.572516212","5225","5225","5225","963","963","963"
"241.754072244","5240","5240","5240","964","964","964"
"241.834193007","5250","5250","5250","966","966","966"
"241.876782376","5255","5255","5255","967","967","967"
"241.916058441","5260","5260","5260","968","968","968"
"241.994242168","5270","5270","5270","970","970","970"
"242.075087688","5280","5280","5280","972","972","972"
"242.11605813","5285","5285","5285","973","973","973"
"242.213249556","5290","5290","5290","974","974","974"
"243.836655811","5298","5298","5298","975","975","975"
"243.870261178","5303","5303","5303","976","976","976"
"243.902620001","5308","5308","5308","977","977","977"
"243.936751197","5313","5313","5313","978","978","978"
"244.025731382","5323","5323","5323","980","980","980"
"244.068634759","5328","5328","5328","981","981","981"
"244.126851791","5333","5333","5333","982","982","982"
"244.180187797","5338","5338","5338","983","983","983"
"246.085537384","5361","5361","5361","987","987","987"
"246.121988163","5366","5366","5366","988","988","988"
"246.154990542","5371","5371","5371","989","989","989"
"246.188430214","5376","5376","5376","990","990","990"
"246.226759562","5381","5381","5381","991","991","991"
"246.272736221","5386","5386","5386","992","992","992"
"246.317732864","5391","5391","5391","993","993","993"
"246.418218099","5401","5401","5401","995","995","995"
"246.472813824","5406","5406","5406","996","996","996"
"246.525160287","5411","5411","5411","997","997","997"
"248.333628006","5424","5424","5424","999","999","999"
"248.435264658","5439","5439","5439","1002","1002","1002"
"248.499679631","5449","5449","5449","1004","1004","1004"
"248.530519108","5454","5454","5454","1005","1005","1005"
"248.594651982","5464","5464","5464","1007","1007","1007"
"248.662105388","5474","5474","5474","1009","1009","1009"
"252.005968865","5489","5489","5489","1010","1010","1010"
"252.193265334","5509","5509","5509","1014","1014","1014"
"252.206952802","5514","5514","5514","1015","1015","1015"
"252.307636122","5529","5529","5529","1018","1018","1018"
"252.350669095","5534","5534","5534","1019","1019","1019"
"252.408002962","5539","5539","5539","1020","1020","1020"
"254.194174974","5547","5547","5547","1021","1021","1021"
"254.263346881","5557","5557","5557","1023","1023","1023"
"254.391426852","5572","5572","5572","1026","1026","1026"
"254.426811003","5577","5577","5577","1027","1027","1027"
"254.461679698","5582","5582","5582","1028","1028","1028"
"254.499696605","5587","5587","5587","1029","1029","1029"
"254.541121035","5592","5592","5592","1030","1030","1030"
"254.580592215","5597","5597","5597","1031","1031","1031"
"254.624494986","5602","5602","5602","1032","1032","1032"
"256.257604148","5610","5610","5610","1033","1033","1033"
"256.293689158","5615","5615","5615","1034","1034","1034"
"256.32973749","5620","5620","5620","1035","1035","1035"
"256.370604237","5625","5625","5625","1036","1036","1036"
"256.405772981","5630","5630","5630","1037","1037","1037"
"256.547850288","5635","5635","5635","1038","1038","1038"
"256.663818251","5645","5645","5645","1040","1040","1040"
"256.757086831","5655","5655","5655","1042","1042","1042"
"256.793493901","5660","5660","5660","1043","1043","1043"
"258.55438385","5673","5673","5673","1045","1045","1045"
"258.58729489","5678","5678","5678","1046","1046","1046"
"258.626349328","5683","5683","5683","1047","1047","1047"
"258.669174297","5688","5688","5688","1048","1048","1048"
"258.708498051","5693","5693","5693","1049","1049","1049"
"258.742591292","5698","5698","5698","1050","1050","1050"
"258.869590488","5713","5713","5713","1053","1053","1053"
"258.992742474","5728","5728","5728","1056","1056","1056"
"262.364438592","5743","5743","5743","1057","1057","1057"
"262.460260092","5748","5748","5748","1058","1058","1058"
"262.532415991","5753","5753","5753","1059","1059","1059"
"262.712274696","5768","5768","5768","1062","1062","1062"
"262.761656678","5773","5773","5773","1063","1063","1063"
"262.812715209","5778","5778","5778","1064","1064","1064"
"262.897348935","5788","5788","5788","1066","1066","1066"
"262.943023831","5793","5793","5793","1067","1067","1067"
"264.667248662","5806","5806","5806","1069","1069","1069"
"264.717950781","5811","5811","5811","1070","1070","1070"
"264.766870937","5816","5816","5816","1071","1071","1071"
"264.946173621","5831","5831","5831","1074","1074","1074"
"265.010422611","5836","5836","5836","1075","1075","1075"
"265.078119341","5841","5841","5841","1076","1076","1076"
"265.203987924","5851","5851","5851","1078","1078","1078"
"265.263003408","5856","5856","5856","1079","1079","1079"
"267.143599744","5864","5864","5864","1080","1080","1080"
"267.213370694","5874","5874","5874","1082","1082","1082"
"267.281099271","5884","5884","5884","1084","1084","1084"
"267.315175451","5889","5889","5889","1085","1085","1085"
"267.350630964","5894","5894","5894","1086","1086","1086"
"267.449184388","5909","5909","5909","1089","1089","1089"
"267.488748678","5914","5914","5914","1090","1090","1090"
"269.170056298","5927","5927","5927","1092","1092","1092"
"269.245829839","5937","5937","5937","1094","1094","1094"
"269.31829227","5947","5947","5947","1096","1096","1096"
"269.395164758","5957","5957","5957","1098","1098","1098"
"269.434161741","5962","5962","5962","1099","1099","1099"
"269.474158703","5967","5967","5967","1100","1100","1100"
"269.517781698","5972","5972","5972","1101","1101","1101"
"272.805485234","5992","5992","5992","1103","1103","1103"
"272.84618278","5997","5997","5997","1104","1104","1104"
"272.889003126","6002","6002","6002","1105","1105","1105"
"272.929213457","6007","6007","6007","1106","1106","1106"
"272.964122675","6012","6012","6012","1107","1107","1107"
"273.00353752","6017","6017","6017","1108","1108","1108"
"273.041067117","6022","6022","6022","1109","1109","1109"
"273.121313185","6032","6032","6032","1111","1111","1111"
"273.208307306","6042","6042","6042","1113","1113","1113"
"274.943884709","6060","6060","6060","1116","1116","1116"
"274.97801224","6065","6065","6065","1117","1117","1117"
"275.013173639","6070","6070","6070","1118","1118","1118"
"275.143597042","6090","6090","6090","1122","1122","1122"
"275.176628266","6095","6095","6095","1123","1123","1123"
"275.213731002","6100","6100","6100","1124","1124","1124"
"275.251692183","6105","6105","6105","1125","1125","1125"
"276.892763339","6113","6113","6113","1126","1126","1126"
"276.928634265","6118","6118","6118","1127","1127","1127"
"276.964631074","6123","6123","6123","1128","1128","1128"
"277.039146346","6133","6133","6133","1130","1130","1130"
"277.111891891","6138","6138","6138","1131","1131","1131"
"277.180712624","6143","6143","6143","1132","1132","1132"
"277.284668142","6148","6148","6148","1133","1133","1133"
"277.361675249","6158","6158","6158","1135","1135","1135"
"277.462958372","6163","6163","6163","1136","1136","1136"
"277.530764501","6168","6168","6168","1137","1137","1137"
"279.360884462","6176","6176","6176","1138","1138","1138"
"279.394694013","6181","6181","6181","1139","1139","1139"
"279.425694451","6186","6186","6186","1140","1140","1140"
"279.458917935","6191","6191","6191","1141","1141","1141"
"279.53306925","6201","6201","6201","1143","1143","1143"
"279.573254599","6206","6206","6206","1144","1144","1144"
"279.613035915","6211","6211","6211","1145","1145","1145"
"279.656886156","6216","6216","6216","1146","1146","1146"
"279.808932588","6231","6231","6231","1149","1149","1149"
"283.043868675","6261","6261","6261","1153","1153","1153"
"283.078706183","6266","6266","6266","1154","1154","1154"
"283.112612933","6271","6271","6271","1155","1155","1155"
"283.214602993","6286","6286","6286","1158","1158","1158"
"283.247734829","6291","6291","6291","1159","1159","1159"
"283.282460447","6296","6296","6296","1160","1160","1160"
"285.135778944","6309","6309","6309","1162","1162","1162"
"285.243784826","6314","6314","6314","1163","1163","1163"
"285.350986772","6324","6324","6324","1165","1165","1165"
"285.401598371","6329","6329","6329","1166","1166","1166"
"285.438519127","6334","6334","6334","1167","1167","1167"
"285.481095595","6339","6339","6339","1168","1168","1168"
"285.531361687","6344","6344","6344","1169","1169","1169"
"285.577842228","6349","6349","6349","1170","1170","1170"
"285.623670035","6354","6354","6354","1171","1171","1171"
"285.669359317","6359","6359","6359","1172","1172","1172"
"285.723642779","6364","6364","6364","1173","1173","1173"
"287.662261255","6372","6372","6372","1174","1174","1174"
"287.756043539","6382","6382","6382","1176","1176","1176"
"287.801639887","6387","6387","6387","1177","1177","1177"
"287.84587287","6392","6392","6392","1178","1178","1178"
"287.889032634","6397","6397","6397","1179","1179","1179"
"287.921776187","6402","6402","6402","1180","1180","1180"
"287.973936561","6407","6407","6407","1181","1181","1181"
"288.021171489","6412","6412","6412","1182","1182","1182"
"288.072202986","6417","6417","6417","1183","1183","1183"
"288.112078534","6422","6422","6422","1184","1184","1184"
"288.147986791","6427","6427","6427","1185","1185","1185"
"289.784326575","6435","6435","6435","1186","1186","1186"
"289.862905621","6445","6445","6445","1188","1188","1188"
"289.912030452","6450","6450","6450","1189","1189","1189"
"289.949886286","6455","6455","6455","1190","1190","1190"
"290.013613769","6465","6465","6465","1192","1192","1192"
"290.059662073","6470","6470","6470","1193","1193","1193"
"290.104005681","6475","6475","6475","1194","1194","1194"
"290.145253735","6480","6480","6480","1195","1195","1195"
"290.184609231","6485","6485","6485","1196","1196","1196"
"293.420162269","6505","6505","6505","1198","1198","1198"
"293.455824875","6510","6510","6510","1199","1199","1199"
"293.491672218","6515","6515","6515","1200","1200","1200"
"293.532872864","6520","6520","6520","1201","1201","1201"
